distance_overtaker;distance_stationary;direction;way_id;course;speed;time;geometry
1,42;0,02;1;372996059,0;2,254291347419554;5,388888888888888;2022-09-05 14:19:00+00:00;POINT (14.321059477 51.778093398)
1,58;0,04;1;372996059,0;2,281343252693765;5,361111111111112;2022-09-05 14:19:08+00:00;POINT (14.320659789 51.778393102)
1,02;0,05;1;372996059,0;2,272506301625067;5,444444444444445;2022-09-05 14:19:11+00:00;POINT (14.320506972 51.778507883)
1,29;0,06;1;372996059,0;2,2505943909979793;5,222222222222222;2022-09-05 14:19:22+00:00;POINT (14.319958559 51.778919875)
0,9400000000000001;0,07;1;128935131,0;2,2425690180314586;5,111111111111111;2022-09-05 14:19:26+00:00;POINT (14.319767405 51.779063736)
1,28;0,1;1;128935131,0;2,256838480929914;4,805555555555555;2022-09-05 14:20:05+00:00;POINT (14.318025374 51.780437278)
1,41;0,01;1;129648922,0;0,28633138669933134;4,611111111111112;2022-09-05 14:28:45+00:00;POINT (14.321680304 51.785455143)
2,73;0,03;1;129648922,0;0,2778907999037616;4,388888888888889;2022-09-05 14:29:49+00:00;POINT (14.325809243 51.786164286)
1,42;0,01;1;129648922,0;0,27168947053850045;4,361111111111111;2022-09-05 14:29:51+00:00;POINT (14.325931961 51.786185223)
1,12;;1;156821262,0;0,232317984206162;4,5;2022-09-05 14:36:25+00:00;POINT (14.340844676 51.786179206)
0,8200000000000001;0,01;-1;178251806,0;0,2530435945406694;4,555555555555555;2022-09-05 14:37:17+00:00;POINT (14.344197478 51.786701955)
1,45;0,02;-1;178251806,0;0,25010027129010626;3,9166666666666665;2022-09-05 14:38:01+00:00;POINT (14.346868608 51.787124551)
1,1400000000000001;0,02;-1;178251806,0;0,25188242698931756;4,277777777777778;2022-09-05 14:38:06+00:00;POINT (14.347187616 51.787173461)
1,86;;1;178071518,0;4,534495249177617;4,638888888888888;2022-09-05 05:39:05+00:00;POINT (14.335892164 51.767234898)
1,71;0,53;1;225079639,0;4,9797716764609685;4,583333333333333;2022-09-05 05:40:34+00:00;POINT (14.335457382 51.765269742)
1,5;0,46;-1;129138627,0;4,982276573003432;4,638888888888888;2022-09-05 05:40:35+00:00;POINT (14.335453396 51.765199169)
1,59;0,58;-1;129138627,0;4,968167854929084;4,361111111111111;2022-09-05 05:40:48+00:00;POINT (14.33565632 51.76458657)
2,7;;1;131636155,0;4,485787124011734;4,777777777777778;2022-09-05 10:41:13+00:00;POINT (14.329802814 51.740794352)
1,3;;1;129138627,0;1,4785582938208741;5,666666666666666;2022-09-05 14:07:59+00:00;POINT (14.33548103 51.765120468)
1,52;;-1;225079639,0;1,4509779028491592;5,722222222222222;2022-09-05 14:08:10+00:00;POINT (14.335542771 51.765738679)
1,47;;-1;225233696,0;1,379229860760625;6,388888888888888;2022-09-05 14:08:30+00:00;POINT (14.335752228 51.766850254)
1,37;;-1;225233695,0;1,1499510183809607;5,75;2022-09-05 14:08:56+00:00;POINT (14.336558528 51.768244347)
1,17;;-1;128366375,0;0,3685206865049964;5,777777777777778;2022-09-05 14:09:29+00:00;POINT (14.338976812 51.769111485)
1,12;;-1;128366375,0;0,36159888522451206;5,833333333333333;2022-09-05 14:09:32+00:00;POINT (14.339227315 51.769168366)
1,54;2,35;-1;128366375,0;0,18746197523235655;5,083333333333333;2022-09-05 14:09:58+00:00;POINT (14.34132709 51.769501899)
2,06;1,75;-1;178251804,0;1,473017571577493;4,638888888888888;2022-09-04 06:52:17+00:00;POINT (14.353726869 51.783196098)
2,16;1,51;1;178071518,0;4,439039178128767;5,083333333333333;2022-08-26 05:15:24+00:00;POINT (14.335914337 51.767270264)
1,87;;1;178071518,0;4,497999541853789;5,277777777777778;2022-08-26 05:15:26+00:00;POINT (14.335856948 51.7671719)
0,85;0,91;-1;326165455,0;1,3088035565146263;5,083333333333333;2022-08-26 10:25:10+00:00;POINT (14.336269945 51.767823658)
1,49;0,93;-1;128366375,0;0,25200110937845316;5,277777777777778;2022-08-26 10:26:10+00:00;POINT (14.340273917 51.769377745)
2,29;2,71;-1;128366375,0;0,2608628441225294;5,5;2022-08-26 10:26:13+00:00;POINT (14.340541565 51.769410697)
1,19;0,77;1;134149229,0;3,3192703130354695;3,9722222222222223;2022-09-07 09:02:29+00:00;POINT (14.334611892 51.761699246)
1,49;;-1;796418901,0;5,419252563430149;5,388888888888888;2022-09-07 09:29:03+00:00;POINT (14.254120252 51.752925379)
1,33;2,0100000000000002;1;58664379,0;5,631028720472038;4,527777777777778;2022-09-07 09:29:56+00:00;POINT (14.255727523 51.750497576)
1,48;2,13;1;58664379,0;5,7294789038526845;4,583333333333333;2022-09-07 09:29:59+00:00;POINT (14.255922782 51.750437053)
1,49;;1;131724263,0;5,948705173339637;6,111111111111111;2022-09-07 09:43:36+00:00;POINT (14.301699003 51.745702664)
2,2600000000000002;;-1;128611434,0;1,9282767585834772;5,666666666666666;2022-09-07 09:48:42+00:00;POINT (14.301366594 51.756867814)
0,96;;1;128572896,0;0,3824964104903409;4,25;2022-09-07 09:54:17+00:00;POINT (14.314863183 51.765282026)
1,72;;1;128572896,0;0,2639314820133856;3,75;2022-09-07 09:54:29+00:00;POINT (14.315629973 51.765331078)
1,1400000000000001;;1;128572896,0;0,3976718738035064;6,0;2022-09-07 09:54:53+00:00;POINT (14.317662103 51.765635456)
1,78;;1;128572896,0;0,38197455704399463;6,499999999999999;2022-09-07 09:55:01+00:00;POINT (14.318581185 51.765859557)
1,62;;1;128572896,0;0,22470991946379365;5,527777777777778;2022-09-07 09:55:18+00:00;POINT (14.319985446 51.766209316)
1,18;0,9500000000000001;1;817790091,0;5,997784879103269;4,416666666666667;2022-09-07 09:57:38+00:00;POINT (14.328144607 51.765719064)
1,53;2,36;1;225079482,0;0,1371931766493411;5,083333333333333;2022-09-07 09:58:38+00:00;POINT (14.332854 51.765211543)
1,33;2,48;1;129138636,0;0,13751536442925932;5,444444444444445;2022-09-07 09:58:45+00:00;POINT (14.333437302 51.765233368)
1,3;;1;225079640,0;6,097982486131011;5,777777777777778;2022-09-07 09:59:14+00:00;POINT (14.335630314 51.765198947)
1,6;;1;225079640,0;6,104539339064903;5,444444444444445;2022-09-07 09:59:20+00:00;POINT (14.336185529 51.765139824)
1,24;0,01;1;178065896,0;3,3949142790803055;4,444444444444445;2022-09-06 05:04:31+00:00;POINT (14.342658044 51.786461677)
1,05;0,01;1;151299542,0;1,9682175713178163;3,9722222222222223;2022-09-06 05:14:10+00:00;POINT (14.318205262 51.791589942)
1,03;0,01;1;151299542,0;2,0723770757475855;4,194444444444445;2022-09-06 05:14:23+00:00;POINT (14.317748868 51.792061475)
1,43;0,04;-1;151299542,0;4,923993397028183;3,888888888888889;2022-09-06 05:15:56+00:00;POINT (14.318594219 51.791155995)
1,62;0,01;-1;127682698,0;4,848049234352004;4,138888888888889;2022-09-06 05:16:51+00:00;POINT (14.318827757 51.788938098)
1,1500000000000001;0,07;-1;904427584,0;4,811150181438041;4,222222222222222;2022-09-06 05:16:59+00:00;POINT (14.318869579 51.788628344)
1,56;0,04;-1;904427581,0;4,84528044402664;4,388888888888889;2022-09-06 05:19:04+00:00;POINT (14.32007533 51.783913911)
;0,01;-1;128935131,0;5,420694554458147;4,444444444444445;2022-09-06 05:21:33+00:00;POINT (14.318530261 51.780039189)
1,62;0,02;-1;128935131,0;5,3972048661872565;4,333333333333333;2022-09-06 05:21:35+00:00;POINT (14.318613125 51.779973853)
1,37;0,01;-1;128935131,0;5,411363326145285;4,194444444444445;2022-09-06 05:21:42+00:00;POINT (14.318893663 51.779752656)
1,42;0,01;-1;128935131,0;5,380194538231469;4,444444444444445;2022-09-06 05:21:57+00:00;POINT (14.319506335 51.779269582)
1,4000000000000001;0,02;-1;372996059,0;5,357649771217607;4,138888888888889;2022-09-06 05:22:16+00:00;POINT (14.32028737 51.778672858)
1,45;0,08;-1;372996059,0;5,366561771444141;4,083333333333333;2022-09-06 05:22:25+00:00;POINT (14.320641567 51.778406791)
1,42;0,01;-1;372996059,0;5,343519585593461;3,944444444444444;2022-09-06 05:22:29+00:00;POINT (14.32079338 51.778292739)
1,16;0,04;-1;372996059,0;5,373328762019973;4,305555555555555;2022-09-06 05:22:36+00:00;POINT (14.321087429 51.778072955)
1,01;0,04;-1;127686528,0;5,257795295920808;4,611111111111112;2022-09-06 05:23:49+00:00;POINT (14.323301393 51.776202253)
1,32;0,03;-1;127686528,0;5,246913517100473;4,666666666666667;2022-09-06 05:23:56+00:00;POINT (14.323555657 51.7759272)
1,58;0,02;-1;127686528,0;5,263071775315437;4,527777777777778;2022-09-06 05:23:58+00:00;POINT (14.323621777 51.77585024)
1,1400000000000001;0,01;-1;127686528,0;5,272425343842724;4,527777777777778;2022-09-06 05:24:00+00:00;POINT (14.323687841 51.775773347)
1,61;0,02;-1;127686528,0;5,186184087645629;4,416666666666667;2022-09-06 05:24:11+00:00;POINT (14.324021723 51.775340616)
1,3;0,03;-1;127686528,0;5,189022691141073;4,277777777777778;2022-09-06 05:24:15+00:00;POINT (14.324124353 51.775185992)
1,58;0,02;-1;127686528,0;5,081356122112346;4,583333333333333;2022-09-06 05:24:23+00:00;POINT (14.324351379 51.774846539)
1,19;0,02;-1;127686528,0;5,116748606815988;4,472222222222222;2022-09-06 05:24:25+00:00;POINT (14.324402475 51.774770948)
1,01;0,01;-1;128935130,0;5,174467343311141;4,666666666666667;2022-09-06 05:24:32+00:00;POINT (14.324637799 51.774523004)
1,4000000000000001;0,02;-1;209044724,0;5,340665972266451;4,416666666666667;2022-09-06 05:24:52+00:00;POINT (14.325447184 51.773873219)
1,45;0,01;-1;209044724,0;5,358613891096409;4,277777777777778;2022-09-06 05:24:58+00:00;POINT (14.325676006 51.773681581)
1,6400000000000001;0,01;-1;209044724,0;5,439622650196025;4,222222222222222;2022-09-06 05:25:15+00:00;POINT (14.326335804 51.773129002)
1,61;0,01;-1;209044724,0;5,338739477838099;4,305555555555555;2022-09-06 05:25:18+00:00;POINT (14.326465345 51.773020526)
1,46;0,01;-1;209044724,0;5,259178643885938;3,9166666666666665;2022-09-06 05:25:26+00:00;POINT (14.326760274 51.772772567)
1,52;;-1;187212849,0;4,795455831738257;4,083333333333333;2022-09-06 09:54:16+00:00;POINT (14.325044231 51.765902889)
1,6600000000000001;0,01;-1;117389371,0;4,591963007326333;3,083333333333333;2022-09-06 09:59:08+00:00;POINT (14.324397084 51.757839524)
0,92;0,06;1;191502326,0;4,302204143041935;3,3611111111111107;2022-09-06 10:08:11+00:00;POINT (14.326180066 51.743502116)
1,11;0,01;1;384006550,0;4,427662947531342;4,333333333333333;2022-09-06 10:09:07+00:00;POINT (14.324703132 51.74149818)
1,6500000000000001;0,27;1;224482497,0;1,359701895358836;4,444444444444445;2022-09-06 10:10:53+00:00;POINT (14.324674569 51.74113346)
1,22;0,01;1;191502323,0;1,0762520472545474;4,75;2022-09-06 10:11:23+00:00;POINT (14.325396793 51.742451872)
0,99;0,14;1;807714320,0;1,3403849402636132;5,222222222222222;2022-09-06 10:12:12+00:00;POINT (14.327143851 51.744576075)
1,71;0,1;1;131823225,0;1,180215551209318;5,138888888888888;2022-09-06 10:12:24+00:00;POINT (14.327430722 51.745055203)
1,11;0,1;1;191501877,0;4,604031260972173;3,888888888888889;2022-09-06 10:14:08+00:00;POINT (14.328222737 51.747240241)
1,32;0,13;1;191501877,0;4,561232646120619;3,8333333333333335;2022-09-06 10:14:13+00:00;POINT (14.328190045 51.747060274)
0,59;0,05;1;191501877,0;4,604935341524706;4,0;2022-09-06 10:14:21+00:00;POINT (14.328134178 51.746752738)
1,44;0,11;1;65547653,0;4,196195985868453;4,305555555555555;2022-09-06 10:15:34+00:00;POINT (14.326588892 51.744080754)
1,1300000000000001;0,01;1;191502326,0;4,221658594325799;4,027777777777778;2022-09-06 10:16:25+00:00;POINT (14.325351515 51.742523491)
1,45;0,03;1;191502326,0;4,416102235631983;4,361111111111111;2022-09-06 10:16:50+00:00;POINT (14.324750415 51.741601005)
1,08;0,01;1;224482497,0;1,412637557038899;3,1666666666666665;2022-09-06 10:17:35+00:00;POINT (14.324665781 51.741083341)
1,35;0,01;1;384006547,0;1,3238594647740303;5,111111111111111;2022-09-06 10:19:54+00:00;POINT (14.328115548 51.746353973)
1,31;0,03;1;384006547,0;1,4386166084219092;5,249999999999999;2022-09-06 10:20:05+00:00;POINT (14.328252413 51.74689883)
1,45;0,09;1;150746928,0;1,8655754561397302;4,444444444444445;2022-09-07 09:04:00+00:00;POINT (14.355678365 51.799733496)
1,41;0,08;-1;622407176,0;4,429878468483825;4,527777777777778;2022-09-07 09:10:38+00:00;POINT (14.33812824 51.797671187)
1,21;0,08;-1;622407176,0;4,657637652683777;4,361111111111111;2022-09-07 09:11:56+00:00;POINT (14.337816094 51.794211045)
0,91;0,04;1;127682680,0;1,117008277815418;4,75;2022-09-07 09:15:18+00:00;POINT (14.336239346 51.789535926)
1,59;0,04;1;127682680,0;1,11755247147619;4,75;2022-09-07 09:15:23+00:00;POINT (14.33639409 51.789736056)
1,23;0,15;1;622407176,0;1,3740500726065563;3,194444444444444;2022-09-07 09:16:12+00:00;POINT (14.337554351 51.791470095)
1,18;0,05;1;622407176,0;1,497785888058395;4,138888888888889;2022-09-07 09:17:23+00:00;POINT (14.3378517 51.794605732)
1,67;0,11;1;622407176,0;1,5166078677777521;4,277777777777778;2022-09-07 09:17:28+00:00;POINT (14.337874328 51.794856565)
1,05;0,02;1;39538492,0;4,223449651204195;4,861111111111111;2022-09-07 09:27:23+00:00;POINT (14.35664145 51.794691459)
1,43;0,05;1;178251799,0;0,38435640787419134;4,444444444444445;2022-09-07 09:29:02+00:00;POINT (14.359903933 51.794124023)
1,74;;1;128366375,0;3,3502603792338808;6,555555555555555;2022-09-06 06:41:37+00:00;POINT (14.340696926 51.769428652)
1,8800000000000001;;1;128366375,0;3,346105273883658;6,638888888888888;2022-09-06 06:41:38+00:00;POINT (14.340598133 51.769417235)
1,98;;1;128366375,0;3,4847194976099725;5,916666666666667;2022-09-06 06:42:06+00:00;POINT (14.338172515 51.76892508)
2,02;1,1300000000000001;1;178071518,0;4,249948112572598;5,555555555555555;2022-09-06 06:42:43+00:00;POINT (14.336096819 51.767560963)
1,5;;1;225233696,0;4,639108015614129;5,305555555555556;2022-09-06 06:43:05+00:00;POINT (14.335673696 51.766465443)
1,35;0,6900000000000001;-1;129138627,0;4,891669375682472;6,277777777777778;2022-09-06 06:43:27+00:00;POINT (14.335491545 51.765090519)
2,3000000000000003;;-1;128366375,0;0,3285048246128215;5,527777777777778;2022-09-06 14:17:55+00:00;POINT (14.342304841 51.769662731)
1,78;;-1;225079639,0;1,476823611077317;5,638888888888889;2022-09-07 14:18:53+00:00;POINT (14.335578263 51.76592956)
0,88;;-1;225233696,0;1,4571959873752394;6,0;2022-09-07 14:19:08+00:00;POINT (14.335728437 51.76673661)
1,34;;-1;128366375,0;0,3926666185746372;5,805555555555555;2022-09-07 14:19:57+00:00;POINT (14.337712315 51.768811481)
0,87;;-1;128366375,0;0,39011337641189453;5,777777777777778;2022-09-07 14:19:59+00:00;POINT (14.337871167 51.768850693)
1,43;;-1;128366375,0;0,3914728133662729;5,611111111111111;2022-09-07 14:20:11+00:00;POINT (14.338785677 51.769068084)
1,42;;-1;128366375,0;0,3509031585024404;5,944444444444444;2022-09-07 14:20:18+00:00;POINT (14.339388563 51.769203745)
2,22;1,08;-1;128366375,0;0,3650738357652328;5,638888888888889;2022-09-07 14:20:22+00:00;POINT (14.339697426 51.769271017)
1,82;;-1;128366375,0;0,3306088190261008;5,722222222222222;2022-09-07 14:20:57+00:00;POINT (14.342461144 51.769696292)
1,04;;-1;141561211,0;6,0752624880602495;4,222222222222222;2022-09-08 10:32:20+00:00;POINT (14.326721398 51.765904242)
1,22;;1;129138634,0;6,132548382900908;4,722222222222222;2022-09-08 10:32:52+00:00;POINT (14.328824287 51.765637636)
1,24;1,31;1;129138634,0;6,129269258302261;4,694444444444444;2022-09-08 10:32:57+00:00;POINT (14.329156735 51.765597913)
0,78;0,9;1;129138634,0;6,095161335928087;4,583333333333333;2022-09-08 10:33:01+00:00;POINT (14.329422976 51.765565797)
0,98;0,91;1;129138634,0;6,071025177702258;4,5;2022-09-08 10:33:08+00:00;POINT (14.329874519 51.765509591)
1,21;1,45;1;839399740,0;1,5444568649213493;4,833333333333333;2022-09-08 14:54:46+00:00;POINT (14.335065584 51.771977806)
0,9500000000000001;;1;839399739,0;1,6259026544656647;4,638888888888888;2022-09-08 14:55:00+00:00;POINT (14.335100283 51.772601633)
1,1500000000000001;1,21;1;839399734,0;1,5524759547025626;4,555555555555555;2022-09-08 14:55:23+00:00;POINT (14.335159447 51.773643095)
1,37;;1;127682685,0;1,5573567679557645;4,583333333333333;2022-09-08 14:55:39+00:00;POINT (14.335196368 51.77431892)
0,85;1,05;1;157687153,0;1,512436705398411;4,25;2022-09-08 14:55:44+00:00;POINT (14.335206425 51.774517259)
1,45;;1;157687153,0;1,6666840177677642;3,416666666666667;2022-09-08 14:56:22+00:00;POINT (14.335259757 51.775756789)
1,3800000000000001;;1;157687153,0;1,4687751997646703;4,138888888888889;2022-09-08 14:56:37+00:00;POINT (14.335285024 51.776276679)
1,33;;1;157687153,0;1,5368807397042925;4,944444444444445;2022-09-08 14:57:10+00:00;POINT (14.335361302 51.777805943)
0,89;0,49;1;904417591,0;1,5462004488440917;4,166666666666667;2022-09-08 14:57:55+00:00;POINT (14.335438818 51.779629367)
1,6600000000000001;;1;127682680,0;1,7702239303130751;4,916666666666666;2022-09-08 14:59:46+00:00;POINT (14.33537866 51.784409639)
0,93;;1;156821262,0;0,2732089541852869;2,5;2022-09-08 15:01:06+00:00;POINT (14.337745175 51.785689099)
1,24;1,18;-1;225233696,0;1,4758622837253188;5,277777777777778;2022-09-10 17:01:14+00:00;POINT (14.335655826 51.766363615)
1,25;;-1;128366375,0;0,3647917905581105;5,027777777777778;2022-09-10 17:03:06+00:00;POINT (14.342012107 51.769602664)
1,74;;-1;128366375,0;0,6282169525554926;5,083333333333333;2022-09-10 17:03:19+00:00;POINT (14.342918888 51.769829917)
1,3800000000000001;;1;128366375,0;3,48227568759133;5,888888888888888;2022-09-09 05:17:05+00:00;POINT (14.337985368 51.768878883)
2,19;1,1;1;178071518,0;4,345104859654731;5,944444444444444;2022-09-09 05:17:41+00:00;POINT (14.336056682 51.767497112)
2,14;0,79;1;225233696,0;4,633206010215585;4,527777777777778;2022-09-09 05:18:00+00:00;POINT (14.335702503 51.766612727)
1,5;;-1;129138627,0;4,935112889692639;5,194444444444444;2022-09-09 05:19:07+00:00;POINT (14.335465912 51.765163524)
0,55;0,72;-1;129138627,0;4,878288110840357;5,583333333333334;2022-09-09 05:19:09+00:00;POINT (14.335502966 51.765057992)
1,3800000000000001;;-1;129138627,0;4,840871044204402;4,166666666666667;2022-09-09 05:19:19+00:00;POINT (14.335648663 51.764611165)
2,16;;1;129138627,0;1,5143539495817269;5,916666666666667;2022-09-09 13:07:41+00:00;POINT (14.335600122 51.764764585)
1,74;;-1;225233696,0;1,511623556499907;6,027777777777778;2022-09-09 13:08:00+00:00;POINT (14.33560461 51.766071775)
1,18;;-1;326165455,0;1,2175856684883946;5,249999999999999;2022-09-09 13:08:34+00:00;POINT (14.336255306 51.767801451)
1,6300000000000001;;-1;128366364,0;0,3802372563065594;5,972222222222222;2022-09-09 13:08:50+00:00;POINT (14.336817278 51.768513544)
1,85;;-1;128366375,0;0,3669952687387533;6,25;2022-09-09 13:09:02+00:00;POINT (14.338200284 51.768931934)
1,67;1,12;-1;16353113,0;0,35930482445569073;5,583333333333334;2022-09-09 13:17:51+00:00;POINT (14.355360476 51.787635905)
1,26;;-1;225233695,0;1,1513443147228277;6,083333333333333;2022-09-12 14:24:04+00:00;POINT (14.336519671 51.76818803)
2,37;;-1;128366375,0;0,4580848750649633;6,166666666666666;2022-09-12 14:24:22+00:00;POINT (14.337742973 51.768819049)
2,25;;-1;128366375,0;0,3136079158482744;6,333333333333333;2022-09-12 14:24:47+00:00;POINT (14.339895508 51.769316011)
1,55;2,04;1;127632411,0;3,535105058719947;3,2777777777777777;2022-09-09 05:10:11+00:00;POINT (14.352958107 51.787160931)
1,25;;1;178251806,0;3,3904567081707118;4,527777777777778;2022-09-09 05:12:37+00:00;POINT (14.344267811 51.786713324)
0,9;1,1;-1;904417591,0;4,673080325905423;4,5;2022-09-09 05:17:10+00:00;POINT (14.335488551 51.780682387)
0,8300000000000001;;-1;904417591,0;4,673390994512278;4,583333333333333;2022-09-09 05:18:03+00:00;POINT (14.335385786 51.778404359)
1,85;0,6;-1;157687153,0;4,732385915756489;4,25;2022-09-09 05:19:15+00:00;POINT (14.335246955 51.775510471)
1,11;1,73;-1;128411169,0;4,648965111630617;4,305555555555555;2022-09-09 05:21:45+00:00;POINT (14.335037566 51.771474616)
1,46;0,8300000000000001;-1;128411169,0;4,712763178976317;4,194444444444445;2022-09-09 05:22:21+00:00;POINT (14.334940019 51.769817924)
0,93;;-1;128572896,0;3,5666853952713824;3,2777777777777777;2022-09-09 10:43:18+00:00;POINT (14.32107577 51.766414194)
1,28;;-1;128572896,0;3,4065301433840283;4,138888888888889;2022-09-09 10:43:25+00:00;POINT (14.320683083 51.766354371)
2,0300000000000002;;-1;128572896,0;3,4750981955754288;4,166666666666667;2022-09-09 10:43:32+00:00;POINT (14.320274207 51.766275543)
0,8200000000000001;;1;129138634,0;6,085251356435264;4,277777777777778;2022-09-09 10:48:52+00:00;POINT (14.331586639 51.765303064)
1,18;1,1400000000000001;1;141684895,0;6,223435356500962;3,638888888888889;2022-09-09 12:34:34+00:00;POINT (14.346961553 51.720649181)
